"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"Ap4s1" -0.137314680066834 4.24668325383735 -2.76882168975903 0.00786122622277497 0.0122977979576306 -4.5818673341669
"Zbed5" -0.177720090581181 5.24226838367134 -2.84206804133746 0.00646222912780539 0.0102082636207265 -4.58367692092264
"Prrx1" -0.276249788806698 2.21632547115603 -2.54853252744956 0.0139210589538673 0.0211719419461244 -4.5856048421464
"Nccrp1" -0.286141903613768 -3.7483439250561 -2.37693006275072 0.0213082971031488 0.0316309478761773 -4.58797891773154
"Cyfip1" -0.0978353475474677 7.31623373259209 -2.89482404824099 0.00560157889199182 0.00890952323966308 -4.58897640613109
"Syngap1" -0.283900440759229 8.14026880537058 -2.89928623415733 0.00553389670850092 0.00880713539346733 -4.58946355442188
"Pdgfra" 0.20293395864314 7.35941780151185 2.89434071389038 0.00560895606897852 0.00892036843596434 -4.59041644022636
"Acap3" 0.122281286458028 7.81131619312226 2.89651864979717 0.00557578518883265 0.00886938078299319 -4.59118158057312
"Syk" -0.22440508162053 3.00639106939948 -2.63892281761393 0.0110478497830153 0.0170029985721831 -4.59503100166479
"RGD1562608" -0.133816096233274 5.24857309295795 -2.83627494809577 0.00656385945392898 0.0103585602944749 -4.59819043422808
"Rabif" 0.327577948596757 0.834695769783072 2.39742689338671 0.020270697839848 0.0301623904029568 -4.59938377973424
"Pik3r3" -0.300959698380965 4.35192794866947 -2.76663051251163 0.0079070930299773 0.012364705111213 -4.60063743006425
"Tmed10" 0.105349968306031 6.91053811629164 2.88606675823061 0.00573665036771864 0.00911346694410057 -4.60157226680548
"Gata3" 0.792018165444754 -3.21600204260322 2.36587135146464 0.0218876843445814 0.032450508894125 -4.60488406232849
"l7Rn6" 0.17937751168298 5.0232839434908 2.81400268870763 0.00696853095432598 0.010957116070267 -4.60992850800824
"Cacna1c" 0.251192128792175 6.60618861036227 2.8765688076395 0.00588656121646553 0.0093367596410149 -4.61135277287533
"Ubc" -0.172926874501161 7.00759535472304 -2.88285670918616 0.00578691493440238 0.00918692162118218 -4.61305434791188
"Mir128-2" 0.695072753091602 -1.24961251469225 2.3432055431439 0.0231195019864257 0.0341689335697577 -4.61744008888124
"Tnni2" 0.339233313920855 -3.52935846113477 2.3601208292315 0.0221945109997744 0.0328840365703654 -4.61988507784097
"Ccdc105" 0.469944627840153 -3.33425358393089 2.35880844478103 0.0222650727000514 0.0329732862790616 -4.62110346336806
"N6amt1" 0.186488471190364 3.34079083497197 2.65666523843616 0.0105519736887177 0.0162727636731177 -4.62379566383159
"Abcg8" 0.267700687567167 -3.6345091989159 2.35977727411362 0.0222129632140551 0.0329083226241067 -4.6254646723946
"Arntl" -0.0979771037163568 5.80061157180499 -2.85022434472784 0.00632160988920324 0.00999502854660262 -4.62812978241885
"Tmem186" 0.137762297183857 5.16349106425196 2.81619641567652 0.0069276710214065 0.0108993082306247 -4.6283908972774
"Ankrd46" 0.114226910654263 8.21630708026796 2.88384595840084 0.00577138134180804 0.00916408358828006 -4.62869589435316
"Mup5" -0.464239657851576 -3.42414961413854 -2.35498182043575 0.0224719634504221 0.0332704231726117 -4.62969508283563
"Nek4" 0.143206844378681 4.44236498046397 2.7582965404337 0.00808380789567239 0.01262620581827 -4.6332218917186
"Fry" 0.225516369807824 8.65111243340025 2.88339394592405 0.00577847421490668 0.00917443375798815 -4.6336492893702
"Ndufa7" -0.194241882146385 6.38260405545242 -2.86542857467649 0.0060670240649127 0.00960963174891796 -4.63518532391369
"Mir24-2" -0.627787674388212 -2.33482732980823 -2.34070825269972 0.0232589459725496 0.0343654800366066 -4.63587088597339
"Mug2" 0.303064477026045 -3.67404074373544 2.35368412557053 0.0225425146265594 0.0333717823372139 -4.63963202196212
"Chuk" 0.155806271209708 5.40698116353623 2.82564321802933 0.00675423656337315 0.0106421710587574 -4.63988111194013
"Lef1" -0.331143851540118 1.88634414883672 -2.4857808380143 0.0162989102114459 0.0245660497561661 -4.64114347645596
"Pde6c" -0.509322777971445 -3.13170326604917 -2.34536062507367 0.0229997678266616 0.0340045636907655 -4.64160170998339
"Cir1" -0.129509553789238 4.89759064349379 -2.79521661844836 0.00732767401051062 0.0114890158344471 -4.64209839557662
"Ccl26" -0.462335921263431 -3.46352016226335 -2.34820526225912 0.0228425721280583 0.033794055430143 -4.64247742349264
"RGD1306441" 0.283668884273585 -3.64686633193829 2.35157733195562 0.0226574760403204 0.0335264302157039 -4.64309712577708
"RGD1564053" -0.210296008317342 5.93963398538591 -2.84942157356127 0.00633532322807926 0.0100157189020095 -4.64442440477023
"Bmyc" 0.151025306964745 5.03016102287188 2.79903181777038 0.0072533811426472 0.0113825907495021 -4.64538699746751
"Fig4" -0.0903621685699836 6.49436572157509 -2.86224755016889 0.00611948837197154 0.00968984727932707 -4.64701817391969
"Mgst1" -0.440458140102064 1.45384184838361 -2.43347273697914 0.0185555895006462 0.0277551712941007 -4.64787066913295
"Ddx4" 0.462427573640107 -3.46164305306512 2.34774135886421 0.0228681418178269 0.0338256165884474 -4.64797630959621
"LOC100910872" -0.130973397062205 4.39162570116468 -2.75182069780243 0.00822362888215562 0.0128345513701274 -4.64838368224521
"Slc6a13" -0.955646688301485 3.15388246245467 -2.54212793882681 0.014148422098081 0.0214929504503501 -4.64861816757783
"Cnga3" 0.464845991278034 -3.42630441840748 2.34609456867754 0.0229591174706679 0.0339476061934348 -4.65084816165924
"Chst15" -0.286544220904681 4.99085475564021 -2.79731923729963 0.00728664346920786 0.011431418563688 -4.65297569527869
"Bcl9l" 0.40783900453317 5.75082112923354 2.83246886367961 0.00663143462323397 0.0104590004442887 -4.65383135138487
"Dkkl1" 0.348115510996791 -3.65846427959555 2.34663934961701 0.0229289856915496 0.0339061924722988 -4.65491848672754
"Cd3e" -0.460466943068955 -3.3667553383345 -2.340731955166 0.0232576189440621 0.0343654800366066 -4.65522301879406
"LOC680590" 0.508260414672141 -3.3724528517297 2.34283763776976 0.0231399980539775 0.0341960604223548 -4.65570721242158
"Lilrb3" -0.607312693942647 -0.860643164987195 -2.32047116522492 0.0244169681082557 0.0359799357498141 -4.65641023115199
"Rgn" 0.620149860899013 -2.07033685549237 2.32967701618766 0.0238839483647346 0.0352400232316776 -4.65964690460058
"Tubgcp6" -0.155581784052384 5.8769367463382 -2.83866756874528 0.00652170670703046 0.0102981444086393 -4.66179787523566
"Hpdl" 0.227894711259589 2.20594969281231 2.50710282602471 0.0154525677650156 0.0233543492939176 -4.66185576376852
"Pklr" 0.385535464297726 -3.5111341565842 2.33947401357995 0.0233281408634811 0.034459865646033 -4.66597736892166
"Pdcd10" -0.189864960285664 5.89807202895278 -2.83790736490276 0.00653507258178809 0.010317209496646 -4.6700927398918
"Dok1" -0.260352877609868 0.776216743933648 -2.36286465517056 0.0220476331796627 0.0326724809062764 -4.67125049329968
"Kcng1" 0.362568210961618 4.59194833889065 2.73589614031274 0.00857699026858213 0.0133560173182826 -4.67331844272439
"Mir199a2" 0.463655991849478 -3.425556490829 2.33532373898639 0.0235621688001083 0.0347845311610363 -4.67354041365978
"Nostrin" -0.269527896602638 2.57166179629138 -2.55662210534129 0.0136386282868414 0.0207641581764296 -4.6735514049646
"Snrnp27" -0.151078676966395 5.03890055341457 -2.79241293762002 0.00738271723086382 0.0115730452007131 -4.67512897326594
"Tp63" 0.584765746802905 -2.88505541291258 2.32765411552449 0.024000175341539 0.0354016996147271 -4.67645654942174
"Rbm8a" 0.149167870787732 4.43658558268945 2.74117542278467 0.00845832417794782 0.0131828009757612 -4.67658402391722
"LOC690871" -0.220206580068245 4.09102187819654 -2.7153789830886 0.00905286749235532 0.0140586639098923 -4.67707121139271
"Vnn3" 0.247674958511477 -3.66004555694564 2.33621310677035 0.02351184271904 0.0347198646551091 -4.67809149943534
"Defb14" 0.358448299973667 -3.61901239029101 2.33482574342239 0.023590390582386 0.0348229753383364 -4.67821138933286
"Ptgdrl" -0.61751488797897 -1.05797566700477 -2.32320827870992 0.0242573903497462 0.0357612875272431 -4.67845840886633
"RGD1306746" -0.108947333712076 4.57450786165777 -2.75366843601343 0.00818350848895903 0.0127769306863695 -4.68083802411673
"Ndufv3" 0.138469209204687 6.24613479529498 2.84307177692891 0.00644476911450931 0.0101826969416839 -4.68098115075145
"Pthlh" -0.595072887820433 -0.700806721186174 -2.30337758226189 0.025434915018573 0.0373902382335996 -4.68795766778717
"Gfra4" 0.235867226822987 2.59947578827691 2.53862271079495 0.0142742818806153 0.0216658119334232 -4.69085806730986
"Mir338" -0.656719223928833 -1.73731180231106 -2.31105544537758 0.0249730978599254 0.0367485624516355 -4.69106447048047
"Pdgfb" -0.202361943244479 3.83555794666061 -2.68410969236225 0.00982498352609992 0.0152074403342338 -4.69632045988129
"Mns1" 0.433886919998189 2.57639737653128 2.51662001566999 0.0150878193383115 0.0228355025128894 -4.69860175118262
"Pih1d3" 0.699666959128297 -3.14267251744622 2.32064281182351 0.0244069333872938 0.0359751079252072 -4.69866619755233
"Npepl1" 0.16439714789626 3.16661825073759 2.60500101211272 0.0120557067183895 0.0184633720711578 -4.69918086275402
"Cd226" 0.598585665364847 -1.74604055165878 2.30664932586919 0.0252371996019992 0.0371166734614409 -4.70042569404964
"Rbm45" -0.100161548493865 5.28810565806682 -2.79524710715221 0.00732707753113156 0.0114890158344471 -4.70608792596641
"Eif4enif1" 0.0847831702448917 5.73288337565338 2.81334605193494 0.00698080462411376 0.0109742536958528 -4.7070135193084
"Tubb4b" -0.150345895636814 9.2797652918237 -2.85625141895686 0.00621952782632599 0.00984142289522391 -4.70706971316789
"Fut1" 0.577906052906129 0.831165796861829 2.33945334816433 0.0233293009893708 0.034459865646033 -4.7082845533637
"Clec4a2" -0.297629792169183 -3.64198525037416 -2.31859169063254 0.0245270862020388 0.036125533993761 -4.7098342618823
"Opn1sw" 0.575914914635128 -3.17614736682777 2.31483570078329 0.0247484776928858 0.0364314565152741 -4.71003255066213
"Mrgprb5" -0.403640049848662 -3.61914227232946 -2.31883984725381 0.0245125213970831 0.0361107430064594 -4.71010930168186
"Prss39" 0.462471776302796 -3.36325611035493 2.31690633834313 0.0246262073746023 0.0362648382114556 -4.71022855311082
"Npffr2" 0.512129311473919 -3.3496083953624 2.31707008927765 0.0246165609845971 0.036253976054877 -4.71124929487162
"Lcp2" -0.241395448797579 2.07024148181184 -2.4806483392151 0.0165088030910992 0.0248683215320973 -4.71174722722329
"Alox12e" -0.186094577532116 -3.79986982664894 -2.31999138234471 0.0244450364795081 0.0360179726463614 -4.71194540833464
"Hgd" -0.646291709827924 -1.86854036138759 -2.30047119229051 0.0256117082347681 0.0376224237697554 -4.71539686494811
"Trim10" -0.560353659996599 -2.40873247786578 -2.30237998798207 0.0254954748647945 0.0374689157110163 -4.7184125065337
"Slc16a11" -0.473282654911857 4.26771526120492 -2.68144937367089 0.0098933876774054 0.0153088670368689 -4.72088998916673
"Fam3b" 0.627308749763703 -2.1972186546953 2.3010541219448 0.025576161595039 0.037577120665303 -4.7221808363602
"Grik4" -0.233862226246368 4.28880306679645 -2.70112387470822 0.00939766916299305 0.0145728664657056 -4.72270756482778
"Ubald1" -0.734042817553372 -2.12023437411936 -2.29855828551463 0.0257286653553864 0.0377838014585402 -4.72303197005592
"Prss8" 0.307288531181558 -3.66209853947815 2.31455815781567 0.0247649075895661 0.036445563477816 -4.72407126667494
"Hsf4" -0.44974072832161 0.264094201874745 -2.30836467055791 0.0251340876890259 0.0369752414837452 -4.72704093965441
"Galnt18" -0.146909580172591 6.1411165858724 -2.81761831258778 0.00690130555291254 0.0108610375849473 -4.72762882532557
"Pyy" 0.621562211675529 -2.63971960296788 2.30178748717981 0.0255315039411426 0.0375149601063771 -4.72873885517805
"Slc35g1" -0.57749517342652 -0.188004787353489 -2.30441391148501 0.0253721395248372 0.0373116950061816 -4.7304118471651
"Dolk" -0.116246678563794 4.65640591516281 -2.74123530986121 0.0084569867705827 0.0131820030980415 -4.73152688146263
"Xirp2" -0.62408562475387 -1.99956480948832 -2.29488122085937 0.0259548219009766 0.0381019076058738 -4.73209941868363
"Rest" 0.192825492695806 3.94853941199978 2.67080918869594 0.010171367440674 0.0157161651340225 -4.73227091093389
"Dnajb5" -0.0903871977155779 6.88183996527262 -2.83369194691582 0.00660964945030923 0.0104256708881853 -4.73287741780465
"Gtf2a1l" -0.541996712844569 -2.42173814591066 -2.29334535861584 0.0260498075165779 0.0382343176684037 -4.73762152782031
"Slfn3" -0.612691455898659 -1.62455993901378 -2.29065869123903 0.0262167092902478 0.0384744026351672 -4.73819046943493
"Txndc12" -0.139456675131406 5.59071062218799 -2.79720464692802 0.00728887410645059 0.0114337947550009 -4.73938408850507
"Lif" -0.406910604808572 -3.45391776070613 -2.3038579568599 0.0254057992061678 0.0373508753013527 -4.739721937257
"Ffar3" -0.515696593340236 -3.18175782593929 -2.29964533597269 0.0256621437240872 0.0376895772215532 -4.73982384935227
"Gja3" -0.65671211000276 -2.16639256322283 -2.29063474977947 0.0262182008564024 0.0384744026351672 -4.74100755970339
"Plekha1" 0.156735003332783 7.04567519112751 2.82988401711537 0.00667769400240597 0.0105257225865582 -4.74262713949091
"Mcm8" 0.21072048514656 2.75920071084043 2.53279772556179 0.0144856870461272 0.0219720684308135 -4.74268111415536
"Klf3" 0.255518229778039 4.8265518592101 2.74281782272339 0.00842171634742756 0.0131295898029943 -4.74379051982059
"Acads" 0.181099047016447 3.82770851324039 2.6549180799551 0.0105998835213949 0.0163450695203897 -4.74404723861426
"Pepd" -0.111997765859868 6.08978555944096 -2.81318299129387 0.00698385560543455 0.0109779693043788 -4.74664276555751
"Olr648" 0.492237241160765 -3.36834905457782 2.29848051475121 0.0257334303897753 0.0377864683207577 -4.74860113306474
"Mir3561" 0.599795174931089 -0.335413380204103 2.27955880558429 0.0269163918924586 0.039448225232257 -4.74937028470582
"Asip" 0.255899633886906 -3.72522469048335 2.3020263513426 0.0255169735185168 0.0374970599169223 -4.75045242353101
"Mir3555" 0.367614943591724 -3.61012391725387 2.30068459870439 0.0255986897577082 0.0376067595897739 -4.75083042134223
"Tbcb" 0.634876063880787 -0.909795393756426 2.28109701131545 0.0268184500168208 0.039322727786118 -4.75347602505834
"Ube2n" 0.146678343446521 6.17621510585893 2.81142103037597 0.0070169019141645 0.0110266587942622 -4.75363602561209
"Tmem180" -0.164632454983254 4.10475491875444 -2.68390712704453 0.00983017673487147 0.0152140039037762 -4.75539675490416
"Mir495" 0.606402742927929 -2.14536187416808 2.2850208859806 0.0265700399958583 0.0389728087346248 -4.75574098411175
"Cdkn2aip" 0.119590574844967 4.81019706041143 2.73655578532852 0.00856207962353448 0.0133353993473346 -4.75626542272296
"Tmem165" 0.115712242609307 5.09284962356807 2.75833351063634 0.0080830159958145 0.0126262038968172 -4.75907878274864
"Ptpra" 0.0862908219252339 8.21441208631561 2.83094494032941 0.00665867129384603 0.0105009205897123 -4.7613282266942
"Tmc4" 0.472787149320425 -1.05391321728356 2.27112991874555 0.0274587499112406 0.0402246378619026 -4.76704227174726
"Arnt2" 0.11272056862284 8.76071514191506 2.83037813516287 0.00666882804909632 0.0105148612871267 -4.7677109805442
"Ccdc85a" 0.1628918156706 5.04848565445327 2.75081663874187 0.00824550620306305 0.0128674375605115 -4.76833880036662
"Nlrp10" 0.481229574392278 -3.30846720172568 2.28828691814233 0.0263648394854657 0.0386824808658032 -4.76965135033196
"Mos" -0.66624994103062 -2.91835182496885 -2.28050197901897 0.0268562997416045 0.0393746098580318 -4.774838485685
"Stx6" -0.0673795208747128 6.85484288466973 -2.81563263161877 0.00693815074010543 0.0109125705868949 -4.77601572191385
"LOC691215" 0.584327047626897 -2.04399449081266 2.27454027247434 0.0272381512416991 0.0399051410255682 -4.77618006410823
"H2afz" 0.171977852351564 6.6637915910067 2.81241663152691 0.00699821127216691 0.0109994523430348 -4.77690715348619
"Gnpda2" -0.201477951506234 4.10668098645836 -2.67360054697196 0.0100977570700691 0.015606957283385 -4.77815131620667
"Hsf1" -0.148430652689346 5.01041506107807 -2.74681631886138 0.00833320225724024 0.0130004793714214 -4.77921650047886
"Lpp" 0.302108642078695 3.23824808676174 2.56628239289316 0.0133081944073733 0.0202959179153227 -4.77937374266391
"Smarca2" 0.123269103141898 8.04473762668876 2.82262870999386 0.00680913862479327 0.0107233860650221 -4.77949623605505
"Pik3r2" 0.093166701208651 8.01640754965534 2.82139021560793 0.00683181430804117 0.0107559146884659 -4.78245838202368
"Dcdc2" 0.35862844583373 2.98501885982761 2.52781588951401 0.0146687435254084 0.0222328364993591 -4.78379861402046
"F7" -0.333026131726721 -3.59113404285377 -2.28353130773609 0.0266640991498232 0.0391071821568265 -4.78483027153399
"Kif27" -0.28191997027638 3.35585716457989 -2.58755227411388 0.0126061970423415 0.0192694898601658 -4.78502904019847
"Rps23" 0.253093560857832 8.20453261406148 2.82073909188598 0.00684376378699673 0.0107736656067183 -4.78589406709304
"Med9" -0.118142706927951 4.56211994166654 -2.70966268243727 0.00918971173905839 0.0142684012407412 -4.78696209444044
"Tmem79" 0.436404228343573 -0.491883304211219 2.25727824604491 0.0283711473100982 0.0414737139687805 -4.78860013390365
"Parl" 0.122344262218037 5.22686040798241 2.75519006879672 0.00815060444604637 0.0127280463914448 -4.78889391390264
"Mirlet7b" 0.575680942718872 -0.320492661876045 2.26083470089879 0.0281343551287859 0.0411350958662866 -4.78936476557085
"Kcnj15" -0.631119893972476 -1.52770439138316 -2.26310170840273 0.0279843326488299 0.0409344882357025 -4.79059230148206
"Mfi2" -0.402086260727359 0.590335847781052 -2.29845141048287 0.0257352138178071 0.0377864683207577 -4.7915795082657
